origin,car_model,mileage,exterior_color,num_of_doors,seating_capacity,transmission,engine_type,engine_capacity,drive_type,fuel_consumption,brand,grade,year_of_manufacture,price
0,0.6666666666666666,1.047714613865928e-05,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.6666666666666666,0.3758241758241758,0.8529411764705882,1539.0
0,0.8333333333333333,1.9324710601626295e-05,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.35,0.9166666666666666,0.24175824175824176,0.6176470588235294,438.0
0,0.8333333333333333,1.8626218670339425e-05,0.9999848008146763,0.75,0.10638297872340426,0,0.0,0.15454545454545454,0.5,0.35,0.9166666666666666,0.24175824175824176,0.5294117647058824,275.0
0,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.6666666666666666,0.3758241758241758,0.8823529411764706,1639.0
1,0.8333333333333333,8.847331632323252e-06,0.0,0.75,0.10638297872340426,1,0.0,0.2636363636363636,0.25,0.05,0.8333333333333333,0.0989010989010989,0.7941176470588235,2650.0
1,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.0851063829787234,1,0.0,0.17272727272727273,0.25,0.8,0.8333333333333333,0.14725274725274726,0.8823529411764706,13500.0
1,0.6666666666666666,6.984686482224933e-06,0.0,1.0,0.0851063829787234,1,0.0,0.17272727272727273,0.25,0.05,0.8333333333333333,0.14725274725274726,0.8823529411764706,13300.0
1,0.5,1.280545257628218e-05,1.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.05,0.5833333333333333,0.13846153846153847,0.7647058823529411,470.0
1,0.8333333333333333,1.047714613865928e-05,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.0,0.07032967032967033,0.8529411764705882,2950.0
1,0.6666666666666666,1.9790371889150875e-05,1.0,1.0,0.14893617021276595,1,0.0,0.3181818181818182,0.25,0.05,0.8333333333333333,0.6681318681318681,0.5588235294117647,580.0
0,0.8333333333333333,1.164129935747073e-05,0.0,0.75,0.10638297872340426,1,0.0,0.15454545454545454,1.0,0.05,0.6666666666666666,0.2813186813186813,0.6764705882352942,499.0
1,0.6666666666666666,1.8393388026577136e-05,0.0,1.0,0.14893617021276595,1,0.0,0.3181818181818182,0.25,0.05,0.8333333333333333,0.6681318681318681,0.5588235294117647,535.0
1,0.6666666666666666,2.561113798320812e-05,0.0,1.0,0.10638297872340426,1,0.0,0.2636363636363636,0.25,0.05,0.0,0.9362637362637363,0.6176470588235294,370.0
1,0.8333333333333333,5.820533263413484e-06,0.0019531251164153288,0.75,0.0851063829787234,1,0.0,0.5909090909090909,0.25,0.7,0.8333333333333333,0.4043956043956044,0.7647058823529411,17999.0
0,0.6666666666666666,8.381670344798672e-06,0.9999848008146763,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.05,0.75,0.46153846153846156,0.47058823529411764,150.0
0,0.8333333333333333,2.3259781311852756e-07,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.35,0.6666666666666666,0.2813186813186813,0.9411764705882353,230.0
0,0.8333333333333333,6.053363907175774e-06,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.15824175824175823,0.8823529411764706,1279.0
0,0.0,1.047714613865928e-05,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.8333333333333333,0.024175824175824177,0.8235294117647058,660.0
1,0.5,1.164129935747073e-05,1.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.4,0.5833333333333333,0.13846153846153847,0.7647058823529411,465.0
1,0.6666666666666666,6.519025194700353e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.8333333333333333,0.701098901098901,0.7058823529411765,170.0
1,0.6666666666666666,4.190718757077455e-06,0.6451746609911121,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.4,0.8333333333333333,0.5406593406593406,0.9117647058823529,3600.0
1,0.0,1.8626218670339425e-05,1.0,1.0,0.10638297872340426,1,0.0,0.23636363636363636,0.5,0.5,0.9166666666666666,0.9010989010989011,0.5882352941176471,495.0
0,0.8333333333333333,1.8626218670339425e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.20909090909090908,0.5,0.05,0.9166666666666666,0.189010989010989,0.5588235294117647,399.0
1,0.5,1.280545257628218e-05,1.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.3,0.16666666666666666,0.7076923076923077,0.8529411764705882,755.0
1,0.8333333333333333,2.3282831545585222e-05,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.4,0.0,0.046153846153846156,0.7352941176470589,779.0
1,0.6666666666666666,4.654284568808174e-07,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.45,0.5,0.6945054945054945,0.9411764705882353,3140.0
0,0.6666666666666666,1.163920388167687e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.35,0.6666666666666666,0.3758241758241758,0.9411764705882353,1810.0
0,0.8333333333333333,1.3969605795093628e-05,1.0,0.75,0.10638297872340426,1,0.0,0.2636363636363636,1.0,0.5,0.6666666666666666,0.7274725274725274,0.7647058823529411,1620.0
0,0.6666666666666666,1.3969605795093628e-05,0.7205078435246851,1.0,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.05,0.5833333333333333,0.1758241758241758,0.8823529411764706,748.0
1,0.6666666666666666,9.312992919847832e-06,0.0,1.0,0.0851063829787234,1,0.0,0.5090909090909091,0.25,0.05,0.5,0.49230769230769234,0.8823529411764706,8550.0
1,0.6666666666666666,1.164129935747073e-05,0.0,1.0,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.05,0.5,0.6945054945054945,0.8529411764705882,2780.0
1,0.6666666666666666,1.047714613865928e-05,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.5,0.589010989010989,0.8823529411764706,250.0
1,0.6666666666666666,1.280545257628218e-05,1.0,1.0,0.10638297872340426,1,0.0,0.12727272727272726,1.0,0.25,0.0,0.9362637362637363,0.8529411764705882,1180.0
0,0.6666666666666666,3.7250574695528752e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.4,0.6666666666666666,0.3758241758241758,0.8235294117647058,1389.0
0,1.0,8.381670344798672e-06,0.0019531251164153288,1.0,0.0425531914893617,0,0.0,0.09999999999999999,0.5,0.25,0.08333333333333333,0.7912087912087912,0.8529411764705882,165.0
1,0.6666666666666666,9.545823563610121e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.8333333333333333,0.5406593406593406,0.7647058823529411,1990.0
1,0.6666666666666666,1.8624123194545565e-06,1.0,1.0,0.14893617021276595,1,0.0,0.17272727272727273,0.25,0.3,0.8333333333333333,0.8417582417582418,0.9117647058823529,1499.0
0,0.16666666666666666,1.3527227571945278e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.08181818181818182,0.5,0.25,0.16666666666666666,0.3362637362637363,0.7941176470588235,366.0
1,0.6666666666666666,2.9251677929075285e-05,0.7529411764705882,1.0,0.14893617021276595,1,0.6666666666666666,0.17272727272727273,0.5,0.05,0.3333333333333333,0.7538461538461538,0.5882352941176471,489.0
1,0.5,4.656380044602035e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.6666666666666666,0.20909090909090908,0.0,0.35,0.16666666666666666,0.7076923076923077,0.9411764705882353,835.0
1,0.16666666666666666,1.187413000123302e-05,0.0019531251164153288,0.25,0.0851063829787234,1,0.0,0.13636363636363635,0.5,0.3,0.8333333333333333,0.26373626373626374,0.6470588235294118,420.0
1,0.6666666666666666,1.6297912232716527e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.4,0.8333333333333333,0.46373626373626375,0.6764705882352942,425.0
0,0.8333333333333333,4.656380044602035e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.41666666666666663,0.2153846153846154,0.9117647058823529,550.0
0,0.8333333333333333,8.847331632323252e-06,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.5833333333333333,0.017582417582417582,0.8235294117647058,495.0
1,0.6666666666666666,5.044741558397534e-06,0.9986115097171968,1.0,0.10638297872340426,1,0.0,0.12727272727272726,1.0,0.05,0.0,0.9362637362637363,0.8529411764705882,1150.0
0,0.8333333333333333,2.328073606979136e-06,0.9960938093718177,0.75,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.41666666666666663,0.2153846153846154,0.9411764705882353,605.0
1,0.6666666666666666,1.3969605795093628e-05,0.0,1.0,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.05,0.5,0.6945054945054945,0.5588235294117647,599.0
1,0.6666666666666666,1.3969605795093628e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.8333333333333333,0.701098901098901,0.7647058823529411,1250.0
1,0.16666666666666666,2.328259871494146e-05,1.0,1.0,0.10638297872340426,0,0.0,0.06363636363636364,0.5,0.3,0.8333333333333333,0.545054945054945,0.3235294117647059,39.0
1,0.16666666666666666,6.751855838462643e-06,0.9960938093718177,1.0,0.10638297872340426,0,0.0,0.10909090909090909,0.5,0.25,0.8333333333333333,0.02857142857142857,0.5882352941176471,105.0
0,0.8333333333333333,2.0954525107962324e-05,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.15454545454545454,1.0,0.05,0.6666666666666666,0.15824175824175823,0.5882352941176471,380.0
0,1.0,0.0001473568846226469,0.9999848008146763,1.0,0.10638297872340426,0,0.0,0.12727272727272726,0.5,0.3,0.8333333333333333,0.8835164835164835,0.6470588235294118,79.0
1,0.6666666666666666,1.047714613865928e-05,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.5,0.589010989010989,0.8823529411764706,289.0
1,0.8333333333333333,1.117563806994615e-05,1.0,0.75,0.0851063829787234,1,0.0,0.3181818181818182,1.0,0.05,0.8333333333333333,0.6241758241758242,0.7941176470588235,3300.0
1,0.6666666666666666,5.029141905265461e-08,1.0,1.0,0.14893617021276595,1,0.0,0.2636363636363636,0.25,0.05,0.16666666666666666,0.3120879120879121,0.9411764705882353,4180.0
1,1.0,1.6297912232716527e-05,1.0,1.0,0.0425531914893617,1,0.0,0.08181818181818182,0.5,0.3,0.41666666666666663,0.5692307692307692,0.7352941176470589,228.0
1,0.5,3.841682339013406e-05,0.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.05,0.16666666666666666,0.7076923076923077,0.7647058823529411,605.0
1,0.0,3.863289022754547e-05,0.7529411764705882,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.5,0.25,0.3333333333333333,0.8703296703296703,0.5882352941176471,410.0
0,0.0,6.751855838462643e-06,0.6451746609911121,1.0,0.10638297872340426,1,0.0,0.13636363636363635,0.5,0.05,0.8333333333333333,0.024175824175824177,0.8823529411764706,699.0
1,0.5,3.1856820002131546e-05,0.5019607843137255,0.75,0.10638297872340426,1,0.6666666666666666,0.21818181818181817,0.0,0.35,0.8333333333333333,0.5912087912087912,0.7058823529411765,335.0
0,0.0,4.190718757077455e-06,1.0,1.0,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,0.41666666666666663,0.7604395604395604,0.9117647058823529,669.0
1,0.8333333333333333,1.3969605795093628e-05,0.0,0.75,0.10638297872340426,0,0.0,0.09999999999999999,0.5,0.25,0.8333333333333333,0.3956043956043956,0.6176470588235294,160.0
1,0.6666666666666666,2.0954525107962324e-05,0.0,1.0,0.14893617021276595,1,0.0,0.23636363636363636,0.0,0.5,0.9166666666666666,0.643956043956044,0.6470588235294118,960.0
1,0.16666666666666666,1.0244315494896991e-05,0.0019531251164153288,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.6666666666666666,0.08351648351648351,0.7647058823529411,1799.0
1,0.8333333333333333,1.6297912232716527e-05,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.3,0.0,0.046153846153846156,0.7647058823529411,1150.0
1,0.8333333333333333,9.047565985958821e-06,1.0,0.75,0.10638297872340426,1,0.0,0.5363636363636364,1.0,0.8,0.8333333333333333,0.3384615384615385,0.7058823529411765,7500.0
1,0.6666666666666666,2.0861392850457408e-05,1.0,1.0,0.10638297872340426,1,0.0,0.3181818181818182,0.25,0.05,0.8333333333333333,0.2043956043956044,0.6470588235294118,1350.0
1,0.5,1.6763573520241107e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.6666666666666666,0.21818181818181817,0.0,0.35,0.08333333333333333,0.22857142857142856,0.8529411764705882,565.0
0,0.0,1.3503944507569049e-05,0.9999848008146763,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.5,0.3,0.3333333333333333,0.8703296703296703,0.8529411764705882,748.0
0,0.8333333333333333,1.7927726739052556e-05,0.6451746609911121,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.9166666666666666,0.189010989010989,0.8529411764705882,735.0
0,0.6666666666666666,4.654284568808174e-07,1.0,1.0,0.14893617021276595,0,0.6666666666666666,0.19999999999999998,1.0,0.35,0.8333333333333333,0.5758241758241758,0.38235294117647056,90.0
1,0.5,2.34879553427398e-06,0.0019531251164153288,0.75,0.10638297872340426,1,0.6666666666666666,0.19090909090909092,1.0,0.05,0.16666666666666666,0.7076923076923077,0.9411764705882353,639.0
1,0.5,1.23397912887576e-05,0.9986115097171968,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.05,0.16666666666666666,0.7076923076923077,0.8235294117647058,720.0
0,0.8333333333333333,2.910359763964247e-05,0.5019607843137255,0.75,0.10638297872340426,1,0.0,0.15454545454545454,0.5,0.05,0.25,0.22417582417582418,0.5588235294117647,305.0
1,0.6666666666666666,9.312992919847832e-06,1.0,1.0,0.14893617021276595,1,0.0,0.5090909090909091,0.25,0.05,0.5,0.49230769230769234,0.8529411764705882,7500.0
1,0.16666666666666666,1.9324710601626295e-05,1.0,1.0,0.10638297872340426,1,0.0,0.10909090909090909,0.5,0.3,0.9166666666666666,0.9714285714285714,0.5588235294117647,275.0
0,1.0,0.00023283017810100232,1.0,0.75,0.1276595744680851,0,0.6666666666666666,0.2545454545454545,1.0,0.45,0.6666666666666666,0.5318681318681319,0.3235294117647059,49.0
1,0.8333333333333333,2.560904250741426e-06,0.0,0.75,0.0851063829787234,1,0.0,0.17272727272727273,0.25,0.05,0.8333333333333333,0.7098901098901099,0.7647058823529411,5.0
0,0.6666666666666666,2.560904250741426e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.45,0.6666666666666666,0.3758241758241758,0.9411764705882353,1830.0
1,0.6666666666666666,1.164129935747073e-05,0.6451746609911121,1.0,0.10638297872340426,1,0.0,0.2545454545454545,0.25,0.05,0.8333333333333333,0.2043956043956044,0.8529411764705882,5900.0
1,0.5,1.140846871370844e-05,0.0019531251164153288,0.75,0.10638297872340426,0,0.6666666666666666,0.19090909090909092,0.0,0.05,0.5833333333333333,0.13846153846153847,0.8823529411764706,565.0
1,0.5,1.280545257628218e-05,0.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.05,0.16666666666666666,0.7076923076923077,0.8235294117647058,685.0
1,0.3333333333333333,4.423549400839745e-06,0.0,0.5,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.3,0.5,0.6901098901098901,0.7647058823529411,2479.0
0,0.3333333333333333,4.656589592181421e-05,0.7529411764705882,0.25,0.06382978723404255,0,0.6666666666666666,0.20909090909090908,1.0,0.4,0.8333333333333333,0.006593406593406593,0.6470588235294118,95.0
1,0.8333333333333333,3.0265655382660057e-06,1.0,1.0,0.10638297872340426,1,0.0,0.21818181818181817,0.5,0.05,0.5,0.2857142857142857,0.9117647058823529,2180.0
1,0.6666666666666666,1.3967510319299768e-06,1.0,1.0,0.10638297872340426,1,0.0,0.3090909090909091,0.25,0.05,0.5,0.6945054945054945,0.9117647058823529,3700.0
0,0.8333333333333333,2.3282831545585222e-05,0.0,0.75,0.10638297872340426,1,0.0,0.15454545454545454,1.0,0.05,0.6666666666666666,0.15824175824175823,0.7058823529411765,490.0
1,0.16666666666666666,2.0954525107962324e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.12727272727272726,0.5,0.05,0.9166666666666666,0.9714285714285714,0.6764705882352942,320.0
1,0.6666666666666666,6.519025194700353e-06,0.7529411764705882,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.05,0.25,0.16923076923076924,0.8823529411764706,900.0
0,0.8333333333333333,2.809497529086423e-05,0.7529411764705882,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.8333333333333333,0.03956043956043956,0.7352941176470589,335.0
1,0.5,4.8894202359437105e-05,0.0019531251164153288,0.75,0.10638297872340426,0,0.6666666666666666,0.19090909090909092,0.0,0.05,0.5833333333333333,0.13846153846153847,0.7941176470588235,465.0
0,0.8333333333333333,1.164129935747073e-05,0.0,0.75,0.10638297872340426,0,0.0,0.15454545454545454,0.5,0.25,0.9166666666666666,0.24175824175824176,0.7352941176470589,410.0
1,0.5,1.280545257628218e-05,0.0,0.75,0.10638297872340426,1,0.6666666666666666,0.2818181818181818,0.0,0.05,0.16666666666666666,0.7076923076923077,0.8235294117647058,668.0
1,0.8333333333333333,1.6799895100668024e-05,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.4,0.0,0.01978021978021978,0.7058823529411765,550.0
0,0.8333333333333333,8.847331632323252e-06,0.0019531251164153288,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.15824175824175823,0.7647058823529411,860.0
0,0.0,6.751855838462643e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.3333333333333333,0.8703296703296703,0.9117647058823529,750.0
1,0.6666666666666666,3.4922268257905854e-06,0.0,1.0,0.14893617021276595,1,0.0,0.2636363636363636,0.25,0.05,0.6666666666666666,0.3824175824175824,0.9411764705882353,5600.0
0,0.0,6.984686482224933e-06,0.0,1.0,0.10638297872340426,1,0.0,0.11818181818181817,0.5,0.05,0.41666666666666663,0.7604395604395604,0.9117647058823529,720.0
0,0.6666666666666666,9.312992919847832e-06,0.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.45,0.6666666666666666,0.3758241758241758,0.8235294117647058,1580.0
0,0.6666666666666666,8.381670344798672e-06,0.0,1.0,0.14893617021276595,1,0.0,0.20909090909090908,0.25,0.35,0.3333333333333333,0.7538461538461538,0.9117647058823529,120.0
1,0.8333333333333333,2.793944442083102e-05,0.0,0.75,0.10638297872340426,1,0.0,0.5363636363636364,1.0,0.05,0.8333333333333333,0.3384615384615385,0.5294117647058824,1200.0
1,0.6666666666666666,2.8712674988765584e-06,1.0,1.0,0.14893617021276595,1,0.0,0.4181818181818182,0.25,0.6,0.5,0.3868131868131868,0.5588235294117647,855.0
1,0.3333333333333333,4.656380044602035e-06,0.9999848008146763,0.25,0.0851063829787234,1,0.0,0.17272727272727273,0.5,0.05,0.8333333333333333,0.14285714285714285,0.5294117647058824,660.0
0,0.0,1.3969605795093628e-05,1.0,1.0,0.10638297872340426,1,0.6666666666666666,0.17272727272727273,0.5,0.05,0.3333333333333333,0.8703296703296703,0.8529411764705882,830.0
0,0.5,5.138292911061222e-05,0.7529411764705882,1.0,0.10638297872340426,0,0.6666666666666666,0.2636363636363636,0.0,0.3,0.8333333333333333,0.27472527472527475,0.5588235294117647,275.0
1,0.8333333333333333,3.0267750858453918e-05,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.4,0.8333333333333333,0.7428571428571429,0.4117647058823529,118.0
1,0.0,2.2817170258060643e-05,0.9960938093718177,1.0,0.10638297872340426,1,0.0,0.23636363636363636,0.5,0.6,0.9166666666666666,0.9010989010989011,0.5882352941176471,545.0
0,0.6666666666666666,2.2933585579941788e-05,0.0,1.0,0.1702127659574468,0,0.0,0.17272727272727273,1.0,0.05,0.75,0.46153846153846156,0.5,166.0
1,0.6666666666666666,1.8624123194545565e-06,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.05,0.5,0.6945054945054945,0.9705882352941176,3290.0
1,0.6666666666666666,7.450347769749513e-06,0.9960938093718177,1.0,0.14893617021276595,1,0.0,0.12727272727272726,0.5,0.05,0.25,0.16923076923076924,0.9117647058823529,868.0
1,0.8333333333333333,1.3969605795093628e-05,0.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,0.5,0.05,0.8333333333333333,0.0945054945054945,0.7941176470588235,199.0
1,0.6666666666666666,1.6297912232716527e-05,1.0,1.0,0.10638297872340426,1,0.0,0.17272727272727273,0.25,0.5,0.8333333333333333,0.701098901098901,0.7058823529411765,990.0
1,0.6666666666666666,7.217517125987223e-06,0.0,1.0,0.14893617021276595,1,0.0,0.2636363636363636,0.25,0.05,0.6666666666666666,0.378021978021978,0.8823529411764706,3390.0
0,0.8333333333333333,1.3221986597972916e-05,1.0,0.75,0.10638297872340426,1,0.0,0.17272727272727273,1.0,0.05,0.6666666666666666,0.2813186813186813,0.7647058823529411,779.0
0,0.6666666666666666,2.2817170258060643e-05,0.0,1.0,0.14893617021276595,0,0.0,0.20909090909090908,0.5,0.4,0.08333333333333333,0.1934065934065934,0.5588235294117647,179.0
1,0.8333333333333333,2.3282831545585222e-05,0.0,0.75,0.10638297872340426,1,0.0,0.2636363636363636,1.0,0.4,0.6666666666666666,0.7274725274725274,0.6470588235294118,895.0
